TableHead,District,Public,Private,Total Doses Administered
Vaccination Coverage on 26/09/21(Public Vs Private),Alappuzha,966,51,1017
,Ernakulam,5319,1779,7098
,Idukki,1040,26,1066
,Kannur,569,249,818
,Kasaragod,2481,0,2481
,Kollam,20522,189,20711
,Kottayam,380,109,489
,Kozhikode,779,326,1105
,Malappuram,775,428,1203
,Palakkad,1152,213,1365
,Pathanamthitta,125,0,125
,Thiruvananthapuram,5769,904,6673
,Thrissur,1809,576,2385
,Wayanad,0,2,2
,Grand Total,41686,4852,46538
