TableHead,District,First Dose,Second Dose,Total Doses Administered
Vaccination Coverage on 26/09/2021(1st Dose Vs 2nd Dose),Alappuzha,284,733,1017
,Ernakulam,3524,3574,7098
,Idukki,317,749,1066
,Kannur,478,340,818
,Kasaragod,693,1788,2481
,Kollam,17927,2784,20711
,Kottayam,26,463,489
,Kozhikode,498,607,1105
,Malappuram,569,634,1203
,Palakkad,559,806,1365
,Pathanamthitta,32,93,125
,Thiruvananthapuram,2213,4460,6673
,Thrissur,194,2191,2385
,Wayanad,0,2,2
,Grand Total,27314,19224,46538
